,year,factor,x,mean,stderr,status
6316,2003,Total expenditure,7.005081632653061,76.1832066923806,0.6011770576721811,Developed
6317,2003,Total expenditure,7.395836734693877,76.99199003780608,0.6465407082359733,Developed
6318,2003,Total expenditure,7.786591836734694,77.83309572396924,0.5913022385545152,Developed
6319,2003,Total expenditure,8.177346938775509,78.6750990293499,0.5785225192928343,Developed
6320,2003,Total expenditure,8.568102040816326,79.66832779253849,0.5491197854527515,Developed
6321,2003,Total expenditure,8.958857142857143,80.48687548436257,0.5172281851744717,Developed
6322,2003,Total expenditure,9.349612244897958,81.12179634057196,0.5865782493424053,Developed
6323,2003,Total expenditure,9.740367346938775,81.3940568140089,0.6029573681949506,Developed
6324,2003,Total expenditure,10.131122448979593,81.42160138272524,0.5317439973703567,Developed
6325,2003,Total expenditure,10.521877551020408,81.45563625808272,0.49637400179186425,Developed
6326,2003,Total expenditure,10.912632653061225,81.48967113344028,0.5106627613925538,Developed
6327,2003,Total expenditure,11.30338775510204,81.45379461618991,0.5582836396809407,Developed
6328,2003,Total expenditure,11.694142857142857,81.2662544832038,0.594348125518905,Developed
6329,2003,Total expenditure,12.084897959183673,81.05802565290605,0.6038070234848018,Developed
6330,2003,Total expenditure,12.47565306122449,80.84651986594208,0.6004020755029087,Developed
6331,2003,Total expenditure,12.866408163265305,80.64571607754202,0.6121563745705106,Developed
6332,2003,Total expenditure,13.257163265306122,80.48300171422922,0.5994152820933857,Developed
6333,2003,Total expenditure,13.64791836734694,80.33539073051908,0.605229387338384,Developed
6334,2003,Total expenditure,14.038673469387755,80.25670597822834,0.6285078216465426,Developed
6335,2003,Total expenditure,14.429428571428572,80.23142040514603,0.675370960047083,Developed
6336,2003,Total expenditure,14.820183673469387,80.21177047826416,0.7481864113942136,Developed
6337,2003,Total expenditure,15.210938775510204,80.21549434125475,0.8430792428324354,Developed
6338,2003,Total expenditure,15.60169387755102,80.22132967624827,0.943691443451638,Developed
6339,2003,Total expenditure,15.992448979591837,80.22083411140636,1.0495479107841856,Developed
6340,2003,Total expenditure,16.383204081632652,80.21889158033122,1.1603564811620244,Developed
6341,2003,Total expenditure,16.77395918367347,80.21514491698309,1.2749636728689873,Developed
6342,2003,Total expenditure,17.164714285714286,80.22158983962503,1.3963063606124964,Developed
6343,2003,Total expenditure,17.555469387755103,80.22107634917774,1.5140753784421694,Developed
6344,2003,Total expenditure,17.946224489795917,80.22186036065374,1.6331984655167713,Developed
6345,2003,Total expenditure,18.336979591836734,80.22825491085214,1.7583724727660934,Developed
6346,2003,Total expenditure,18.72773469387755,80.23668158284502,1.8862759782144314,Developed
6347,2003,Total expenditure,19.118489795918368,80.25310391916705,2.0358344764450034,Developed
6348,2003,Total expenditure,19.509244897959185,80.256830186407,2.177584968296181,Developed
6349,2003,Total expenditure,19.9,80.28560628263789,2.362127778533704,Developed
6350,2003,Total expenditure,0.131,66.62218526826592,4.531151303183834,Developing
6351,2003,Total expenditure,0.5283265306122449,66.67847286668768,3.9608411538010326,Developing
6352,2003,Total expenditure,0.9256530612244899,66.72564031392399,3.4360643360031986,Developing
6353,2003,Total expenditure,1.3229795918367349,66.78207833026781,2.967192359862687,Developing
6354,2003,Total expenditure,1.7203061224489797,66.85158862912552,2.570396632414072,Developing
6355,2003,Total expenditure,2.1176326530612246,66.9204079392963,2.2893322647545613,Developing
6356,2003,Total expenditure,2.5149591836734695,66.95562232086579,2.2561273814636045,Developing
6357,2003,Total expenditure,2.912285714285715,66.74332208747867,2.1826966546859903,Developing
6358,2003,Total expenditure,3.3096122448979592,66.60968536013407,1.934805339278986,Developing
6359,2003,Total expenditure,3.7069387755102046,66.50542183300125,1.7590907238864342,Developing
6360,2003,Total expenditure,4.104265306122449,66.60139996346359,1.7492051829621664,Developing
6361,2003,Total expenditure,4.501591836734694,66.71240114697424,1.7965238754691693,Developing
6362,2003,Total expenditure,4.89891836734694,67.32355348710342,1.610348351846851,Developing
6363,2003,Total expenditure,5.296244897959184,67.93741262697172,1.5684478577661995,Developing
6364,2003,Total expenditure,5.693571428571429,68.41162483580638,1.5718312177653926,Developing
6365,2003,Total expenditure,6.090897959183674,68.64010496459746,1.831506021046676,Developing
6366,2003,Total expenditure,6.488224489795919,69.23766458853237,2.0162325067447875,Developing
6367,2003,Total expenditure,6.8855510204081645,69.97183655032842,2.2072044270577686,Developing
6368,2003,Total expenditure,7.282877551020409,70.3209917205016,2.2053969308130927,Developing
6369,2003,Total expenditure,7.680204081632654,70.60579794141218,2.1321687444878807,Developing
6370,2003,Total expenditure,8.077530612244898,71.00536509223315,2.2783416186872048,Developing
6371,2003,Total expenditure,8.474857142857143,71.38948423262613,2.6557108707163852,Developing
6372,2003,Total expenditure,8.872183673469388,71.62687794777122,3.106328587388467,Developing
6373,2003,Total expenditure,9.269510204081634,71.64516937129096,3.4922623382795375,Developing
6374,2003,Total expenditure,9.666836734693879,71.31729034947887,3.8072900397982608,Developing
6375,2003,Total expenditure,10.064163265306124,70.95104704063807,4.073968186708553,Developing
6376,2003,Total expenditure,10.461489795918368,70.62130577133924,4.4058893294751575,Developing
6377,2003,Total expenditure,10.858816326530613,70.29156450204043,4.824351897028541,Developing
6378,2003,Total expenditure,11.256142857142859,69.96131730101295,5.2749557258594395,Developing
6379,2003,Total expenditure,11.653469387755104,69.63100897328181,5.6305313454596515,Developing
6380,2003,Total expenditure,12.050795918367347,69.41046336306356,6.015701689112603,Developing
6381,2003,Total expenditure,12.448122448979593,69.19343666832435,6.41876868742474,Developing
6382,2003,Total expenditure,12.845448979591838,68.97729670592236,6.870160240919958,Developing
6383,2003,Total expenditure,13.242775510204083,68.77345423561557,7.3565309574659725,Developing
6384,2003,Total expenditure,13.640102040816329,68.57235689621825,7.87251328329062,Developing
6385,2003,Total expenditure,14.037428571428572,68.36645367802271,8.409669584458248,Developing
6386,2003,Total expenditure,14.434755102040818,68.15713655907888,8.964816914624143,Developing
6387,2003,Total expenditure,14.832081632653063,67.95316983875492,9.533561711716345,Developing
6388,2003,Total expenditure,15.229408163265308,67.74859055803893,10.114090408759582,Developing
6389,2003,Total expenditure,15.626734693877552,67.54266070805913,10.702567963655424,Developing
6390,2003,Total expenditure,16.024061224489795,67.33406596361458,11.304199212455929,Developing
6391,2003,Total expenditure,16.421387755102042,67.12693827347047,11.91377614625088,Developing
6392,2003,Total expenditure,16.818714285714286,66.92066258706775,12.528650586729237,Developing
6393,2003,Total expenditure,17.216040816326533,66.71502930577614,13.148138094488283,Developing
6394,2003,Total expenditure,17.613367346938777,66.50945783107328,13.771599311713663,Developing
6395,2003,Total expenditure,18.010693877551024,66.30410970107512,14.398548932047053,Developing
6396,2003,Total expenditure,18.408020408163267,66.09933990374243,15.028666610670035,Developing
6397,2003,Total expenditure,18.80534693877551,65.89457410295424,15.661393431998556,Developing
6398,2003,Total expenditure,19.202673469387758,65.69010128548214,16.296344417389374,Developing
6399,2003,Total expenditure,19.6,65.48562846801008,16.933335151571182,Developing
6400,2003,Diphtheria,81.0,78.97967853261609,1.5224336188875378,Developed
6401,2003,Diphtheria,81.36734693877551,78.99047987657896,1.4647038526255762,Developed
6402,2003,Diphtheria,81.73469387755102,79.00333676620396,1.4186268448309118,Developed
6403,2003,Diphtheria,82.10204081632654,79.01619365582893,1.3736407867805311,Developed
6404,2003,Diphtheria,82.46938775510205,79.02905054545398,1.329856396229528,Developed
6405,2003,Diphtheria,82.83673469387755,79.04190743507894,1.2873962852717755,Developed
6406,2003,Diphtheria,83.20408163265306,79.2410288802023,1.218290111351718,Developed
6407,2003,Diphtheria,83.57142857142857,79.24362055346954,1.1767813016911834,Developed
6408,2003,Diphtheria,83.93877551020408,79.24621222673676,1.1369862667554897,Developed
6409,2003,Diphtheria,84.3061224489796,79.22762172871285,1.0972996343555368,Developed
6410,2003,Diphtheria,84.6734693877551,79.23080139044671,1.0617945512971203,Developed
6411,2003,Diphtheria,85.04081632653062,79.26078588005865,1.0420844177456285,Developed
6412,2003,Diphtheria,85.40816326530613,79.26421168176573,1.0092113930991844,Developed
6413,2003,Diphtheria,85.77551020408163,79.26763748347285,0.9794314259133646,Developed
6414,2003,Diphtheria,86.14285714285714,79.29359276260288,0.9762215037622968,Developed
6415,2003,Diphtheria,86.51020408163265,79.29411533595804,0.953625158817609,Developed
6416,2003,Diphtheria,86.87755102040816,79.29463790931312,0.9357539787236452,Developed
6417,2003,Diphtheria,87.24489795918367,79.29202296446776,0.922766026872176,Developed
6418,2003,Diphtheria,87.61224489795919,79.28783926052226,0.9155645405423265,Developed
6419,2003,Diphtheria,87.9795918367347,79.28365555657666,0.9144724605205747,Developed
6420,2003,Diphtheria,88.34693877551021,79.28215307339349,0.9153240685044246,Developed
6421,2003,Diphtheria,88.71428571428571,79.28017796362856,0.9267832962257084,Developed
6422,2003,Diphtheria,89.08163265306122,79.27700284092411,0.9295521319998343,Developed
6423,2003,Diphtheria,89.44897959183673,79.26962767293121,0.8902925815802809,Developed
6424,2003,Diphtheria,89.81632653061224,79.26225250493832,0.86269114772672,Developed
6425,2003,Diphtheria,90.18367346938776,79.27327991677343,0.8135604018597863,Developed
6426,2003,Diphtheria,90.55102040816327,79.30270990843654,0.7455783488664831,Developed
6427,2003,Diphtheria,90.91836734693878,79.33213990009959,0.6976617534089591,Developed
6428,2003,Diphtheria,91.28571428571429,79.35590035355551,0.6788948206835715,Developed
6429,2003,Diphtheria,91.65306122448979,79.37804093895213,0.6959509449931622,Developed
6430,2003,Diphtheria,92.0204081632653,79.39853638407081,0.7428313900265264,Developed
6431,2003,Diphtheria,92.38775510204081,79.39106444446226,0.7683053129904216,Developed
6432,2003,Diphtheria,92.75510204081633,79.38359250485374,0.8266945805406858,Developed
6433,2003,Diphtheria,93.12244897959184,79.35409275037144,0.8866660083970577,Developed
6434,2003,Diphtheria,93.48979591836735,79.2805373661415,0.94240712607283,Developed
6435,2003,Diphtheria,93.85714285714286,79.20698198191155,1.047193365405057,Developed
6436,2003,Diphtheria,94.22448979591837,79.24272931907349,1.0646979314283658,Developed
6437,2003,Diphtheria,94.59183673469389,79.34803293348482,1.0988774606276765,Developed
6438,2003,Diphtheria,94.95918367346938,79.45333654789607,1.2334189726835825,Developed
6439,2003,Diphtheria,95.3265306122449,79.51714346947747,0.9828403023684621,Developed
6440,2003,Diphtheria,95.6938775510204,79.5757633044552,0.8164805959466339,Developed
6441,2003,Diphtheria,96.06122448979592,79.63674128666722,0.8219828326146338,Developed
6442,2003,Diphtheria,96.42857142857143,79.70951000505055,0.6982019350157946,Developed
6443,2003,Diphtheria,96.79591836734694,79.78227872343392,0.7003823382312968,Developed
6444,2003,Diphtheria,97.16326530612245,79.72812696825876,0.707957667237566,Developed
6445,2003,Diphtheria,97.53061224489795,79.51532462113542,0.7320889949841555,Developed
6446,2003,Diphtheria,97.89795918367346,79.302522274012,0.9210167699489494,Developed
6447,2003,Diphtheria,98.26530612244898,78.71941287358457,0.8091760168442459,Developed
6448,2003,Diphtheria,98.63265306122449,77.99387768342478,0.7419764884939032,Developed
6449,2003,Diphtheria,99.0,77.268342493265,0.9247122727768998,Developed
6450,2003,Diphtheria,3.7,48.95524975995445,6.381988681418745,Developing
6451,2003,Diphtheria,5.644897959183673,49.25929110909285,6.0795323614434915,Developing
6452,2003,Diphtheria,7.589795918367347,49.5728173207707,5.809964969585243,Developing
6453,2003,Diphtheria,9.534693877551021,49.889186206068516,5.542119260284664,Developing
6454,2003,Diphtheria,11.479591836734695,50.36154464112091,5.397760405214803,Developing
6455,2003,Diphtheria,13.424489795918369,50.67538718868701,5.134799120082006,Developing
6456,2003,Diphtheria,15.36938775510204,50.989229736253165,4.873310895219081,Developing
6457,2003,Diphtheria,17.314285714285713,51.303284067562124,4.6137164757574,Developing
6458,2003,Diphtheria,19.259183673469387,51.617473851716575,4.356226016525198,Developing
6459,2003,Diphtheria,21.20408163265306,51.932503697784156,4.101422437939256,Developing
6460,2003,Diphtheria,23.148979591836735,52.24786408409405,3.84965305481033,Developing
6461,2003,Diphtheria,25.09387755102041,52.56358774667749,3.6009331251039267,Developing
6462,2003,Diphtheria,27.03877551020408,52.87536791282561,3.3518013689412824,Developing
6463,2003,Diphtheria,28.983673469387753,53.14807475883114,3.109652721766205,Developing
6464,2003,Diphtheria,30.928571428571427,53.45363585160649,2.8612804336622233,Developing
6465,2003,Diphtheria,32.8734693877551,53.75666651089445,2.620386830668673,Developing
6466,2003,Diphtheria,34.81836734693878,54.05613348096443,2.3909302067554803,Developing
6467,2003,Diphtheria,36.76326530612245,54.34708589616164,2.1751363864317295,Developing
6468,2003,Diphtheria,38.708163265306126,54.62635151618824,1.9753591731591391,Developing
6469,2003,Diphtheria,40.6530612244898,54.89342972206591,1.8098647747672316,Developing
6470,2003,Diphtheria,42.597959183673474,55.17883601469268,1.6681557943564456,Developing
6471,2003,Diphtheria,44.542857142857144,55.515628876668096,1.5609014594977502,Developing
6472,2003,Diphtheria,46.48775510204082,55.9248925248881,1.4706258053251167,Developing
6473,2003,Diphtheria,48.43265306122449,56.369191860150586,1.399333945107762,Developing
6474,2003,Diphtheria,50.37755102040816,56.848441323959584,1.3597430067842966,Developing
6475,2003,Diphtheria,52.32244897959184,57.373291598095975,1.3504677973815946,Developing
6476,2003,Diphtheria,54.26734693877551,57.9207068907121,1.3459708761444584,Developing
6477,2003,Diphtheria,56.21224489795919,58.47526092382681,1.3572305521518604,Developing
6478,2003,Diphtheria,58.15714285714286,59.04077843411696,1.389720323682427,Developing
6479,2003,Diphtheria,60.102040816326536,59.610937142148494,1.444620808604653,Developing
6480,2003,Diphtheria,62.046938775510206,60.15791184212124,1.5110257688861395,Developing
6481,2003,Diphtheria,63.991836734693884,60.68883261380655,1.5683745065350192,Developing
6482,2003,Diphtheria,65.93673469387755,61.199292881367874,1.603557367536516,Developing
6483,2003,Diphtheria,67.88163265306123,61.716817187414065,1.6281431860077362,Developing
6484,2003,Diphtheria,69.8265306122449,62.255728987290816,1.6299847505378102,Developing
6485,2003,Diphtheria,71.77142857142857,62.80844106389154,1.6371396926258759,Developing
6486,2003,Diphtheria,73.71632653061225,63.35567203785155,1.6587238229241783,Developing
6487,2003,Diphtheria,75.66122448979593,63.85758499472765,1.6852845280102837,Developing
6488,2003,Diphtheria,77.60612244897959,64.38671959660346,1.7694862251626844,Developing
6489,2003,Diphtheria,79.55102040816327,65.06315622071628,1.836020584190335,Developing
6490,2003,Diphtheria,81.49591836734695,65.87606225910251,1.8961221954055385,Developing
6491,2003,Diphtheria,83.44081632653061,66.82973180378156,1.9369052259281978,Developing
6492,2003,Diphtheria,85.38571428571429,67.88035162474677,1.923806589073605,Developing
6493,2003,Diphtheria,87.33061224489796,69.0717381160278,1.808084113277292,Developing
6494,2003,Diphtheria,89.27551020408164,70.31226126325731,1.6687972957819217,Developing
6495,2003,Diphtheria,91.2204081632653,71.42866173999339,1.497314203987623,Developing
6496,2003,Diphtheria,93.16530612244898,72.32674785913404,1.3083653359159206,Developing
6497,2003,Diphtheria,95.11020408163266,72.67254661950545,1.221762756370405,Developing
6498,2003,Diphtheria,97.05510204081632,72.59698515751609,0.9432767266006203,Developing
6499,2003,Diphtheria,99.0,73.09516162370439,1.1737875547038228,Developing
6500,2003,HIV/AIDS,0.1,,,Developed
6501,2003,HIV/AIDS,0.1,,,Developed
6502,2003,HIV/AIDS,0.1,,,Developed
6503,2003,HIV/AIDS,0.1,,,Developed
6504,2003,HIV/AIDS,0.1,,,Developed
6505,2003,HIV/AIDS,0.1,,,Developed
6506,2003,HIV/AIDS,0.1,,,Developed
6507,2003,HIV/AIDS,0.1,,,Developed
6508,2003,HIV/AIDS,0.1,,,Developed
6509,2003,HIV/AIDS,0.1,,,Developed
6510,2003,HIV/AIDS,0.1,,,Developed
6511,2003,HIV/AIDS,0.1,,,Developed
6512,2003,HIV/AIDS,0.1,,,Developed
6513,2003,HIV/AIDS,0.1,,,Developed
6514,2003,HIV/AIDS,0.1,,,Developed
6515,2003,HIV/AIDS,0.1,,,Developed
6516,2003,HIV/AIDS,0.1,,,Developed
6517,2003,HIV/AIDS,0.1,,,Developed
6518,2003,HIV/AIDS,0.1,,,Developed
6519,2003,HIV/AIDS,0.1,,,Developed
6520,2003,HIV/AIDS,0.1,,,Developed
6521,2003,HIV/AIDS,0.1,,,Developed
6522,2003,HIV/AIDS,0.1,,,Developed
6523,2003,HIV/AIDS,0.1,,,Developed
6524,2003,HIV/AIDS,0.1,,,Developed
6525,2003,HIV/AIDS,0.1,,,Developed
6526,2003,HIV/AIDS,0.1,,,Developed
6527,2003,HIV/AIDS,0.1,,,Developed
6528,2003,HIV/AIDS,0.1,,,Developed
6529,2003,HIV/AIDS,0.1,,,Developed
6530,2003,HIV/AIDS,0.1,,,Developed
6531,2003,HIV/AIDS,0.1,,,Developed
6532,2003,HIV/AIDS,0.1,,,Developed
6533,2003,HIV/AIDS,0.1,,,Developed
6534,2003,HIV/AIDS,0.1,,,Developed
6535,2003,HIV/AIDS,0.1,,,Developed
6536,2003,HIV/AIDS,0.1,,,Developed
6537,2003,HIV/AIDS,0.1,,,Developed
6538,2003,HIV/AIDS,0.1,,,Developed
6539,2003,HIV/AIDS,0.1,,,Developed
6540,2003,HIV/AIDS,0.1,,,Developed
6541,2003,HIV/AIDS,0.1,,,Developed
6542,2003,HIV/AIDS,0.1,,,Developed
6543,2003,HIV/AIDS,0.1,,,Developed
6544,2003,HIV/AIDS,0.1,,,Developed
6545,2003,HIV/AIDS,0.1,,,Developed
6546,2003,HIV/AIDS,0.1,,,Developed
6547,2003,HIV/AIDS,0.1,,,Developed
6548,2003,HIV/AIDS,0.1,,,Developed
6549,2003,HIV/AIDS,0.1,,,Developed
6550,2003,HIV/AIDS,0.005,69.16734349786942,4.260957534271526,Developing
6551,2003,HIV/AIDS,0.49469387755102046,66.88672714088563,2.1648476427255745,Developing
6552,2003,HIV/AIDS,0.9843877551020409,62.27327339701767,2.555132932230784,Developing
6553,2003,HIV/AIDS,1.4740816326530612,59.76083479358187,1.9599630236534504,Developing
6554,2003,HIV/AIDS,1.9637755102040817,58.21107680903184,2.0536185044659487,Developing
6555,2003,HIV/AIDS,2.453469387755102,57.53534230866408,1.802425858057637,Developing
6556,2003,HIV/AIDS,2.9431632653061226,56.97073661522063,1.568384430567509,Developing
6557,2003,HIV/AIDS,3.4328571428571433,56.431969080760325,1.4279207619956944,Developing
6558,2003,HIV/AIDS,3.9225510204081635,56.03431055358012,1.3891040656944438,Developing
6559,2003,HIV/AIDS,4.412244897959184,55.72244665439981,1.4021654843172573,Developing
6560,2003,HIV/AIDS,4.901938775510204,55.449472279069084,1.414569304539085,Developing
6561,2003,HIV/AIDS,5.391632653061225,55.21119797679752,1.4655238310653032,Developing
6562,2003,HIV/AIDS,5.881326530612245,55.03440526046629,1.4804745379051725,Developing
6563,2003,HIV/AIDS,6.3710204081632655,54.89605964481542,1.4891200533701976,Developing
6564,2003,HIV/AIDS,6.860714285714287,54.755342841211686,1.5361821994379152,Developing
6565,2003,HIV/AIDS,7.350408163265307,54.59586786756732,1.6008864870980968,Developing
6566,2003,HIV/AIDS,7.840102040816327,54.42854224972941,1.67330845189854,Developing
6567,2003,HIV/AIDS,8.32979591836735,54.279296863348534,1.7359317677255988,Developing
6568,2003,HIV/AIDS,8.819489795918368,54.131848182278944,1.7980094543867158,Developing
6569,2003,HIV/AIDS,9.30918367346939,53.9690189405167,1.8397682040485357,Developing
6570,2003,HIV/AIDS,9.798877551020409,53.798198022178475,1.8844569596986338,Developing
6571,2003,HIV/AIDS,10.28857142857143,53.61948894814928,1.9148960532299952,Developing
6572,2003,HIV/AIDS,10.778265306122451,53.441876520414816,1.9593258082106952,Developing
6573,2003,HIV/AIDS,11.26795918367347,53.26772981442873,2.023994251699265,Developing
6574,2003,HIV/AIDS,11.757653061224492,53.097317651045394,2.098334345436344,Developing
6575,2003,HIV/AIDS,12.247346938775513,52.93008447504411,2.1820240146178285,Developing
6576,2003,HIV/AIDS,12.737040816326532,52.76105673276872,2.285616822598412,Developing
6577,2003,HIV/AIDS,13.226734693877553,52.60450237256328,2.3949142280877993,Developing
6578,2003,HIV/AIDS,13.716428571428574,52.45286053720046,2.5146425376135153,Developing
6579,2003,HIV/AIDS,14.206122448979594,52.303156130371114,2.644292399430798,Developing
6580,2003,HIV/AIDS,14.695816326530615,52.15487624064268,2.7847926973136863,Developing
6581,2003,HIV/AIDS,15.185510204081634,52.00573390289241,2.932604408601483,Developing
6582,2003,HIV/AIDS,15.675204081632655,51.857153786857886,3.0865569756868045,Developing
6583,2003,HIV/AIDS,16.164897959183673,51.71168660169096,3.2453455806362883,Developing
6584,2003,HIV/AIDS,16.654591836734696,51.56689989637421,3.408568891765504,Developing
6585,2003,HIV/AIDS,17.144285714285715,51.421615875391055,3.575542954053445,Developing
6586,2003,HIV/AIDS,17.633979591836734,51.27576718325365,3.745761383422002,Developing
6587,2003,HIV/AIDS,18.123673469387757,51.129189792571886,3.9187642998009644,Developing
6588,2003,HIV/AIDS,18.613367346938777,50.98050893334939,4.094158227177272,Developing
6589,2003,HIV/AIDS,19.103061224489796,50.83088371803177,4.270869746498051,Developing
6590,2003,HIV/AIDS,19.592755102040815,50.68113405500701,4.449325010209556,Developing
6591,2003,HIV/AIDS,20.082448979591838,50.5311642828485,4.629362288769376,Developing
6592,2003,HIV/AIDS,20.572142857142858,50.38117314221594,4.810879361081671,Developing
6593,2003,HIV/AIDS,21.061836734693877,50.231123876820405,4.993695008419161,Developing
6594,2003,HIV/AIDS,21.5515306122449,50.08109398333855,5.177698361615483,Developing
6595,2003,HIV/AIDS,22.04122448979592,49.93107868839691,5.362766622523323,Developing
6596,2003,HIV/AIDS,22.53091836734694,49.78099959274389,5.548783424734551,Developing
6597,2003,HIV/AIDS,23.02061224489796,49.63074565429964,5.735632625056675,Developing
6598,2003,HIV/AIDS,23.51030612244898,49.480485170914456,5.923267800404142,Developing
6599,2003,HIV/AIDS,24.0,49.330114880431054,6.111554305938975,Developing
6600,2003,GDP,166.8162731,72.416968029932,1.0915886042333294,Developed
6601,2003,GDP,2612.0287981387755,73.08186897289414,0.8425223236954916,Developed
6602,2003,GDP,5057.241323177551,73.73758820988657,0.6456837661420775,Developed
6603,2003,GDP,7502.453848216326,74.39483031145451,0.5087083501154283,Developed
6604,2003,GDP,9947.6663732551,75.09292699181746,0.4450251022239999,Developed
6605,2003,GDP,12392.878898293877,75.86708067348248,0.475521503918757,Developed
6606,2003,GDP,14838.091423332651,76.73201031299523,0.5021307111440899,Developed
6607,2003,GDP,17283.303948371427,77.55466506983502,0.45815320333862486,Developed
6608,2003,GDP,19728.516473410204,78.29019843084725,0.428585861587589,Developed
6609,2003,GDP,22173.72899844898,78.99624199483965,0.41384042210468697,Developed
6610,2003,GDP,24618.941523487756,79.58229465173467,0.39260855039868353,Developed
6611,2003,GDP,27064.15404852653,79.94911507551753,0.39078512888253286,Developed
6612,2003,GDP,29509.366573565305,80.22605996030606,0.3934495268077367,Developed
6613,2003,GDP,31954.57909860408,80.46750115404677,0.41331128026795433,Developed
6614,2003,GDP,34399.79162364285,80.69402276498911,0.44606376285484417,Developed
6615,2003,GDP,36845.004148681626,80.90152189893558,0.44460724756358794,Developed
6616,2003,GDP,39290.2166737204,81.11683613851481,0.43677598406674367,Developed
6617,2003,GDP,41735.42919875918,81.31731261716521,0.46413969288765183,Developed
6618,2003,GDP,44180.641723797955,81.47510944875607,0.5139346313033635,Developed
6619,2003,GDP,46625.85424883673,81.57879622342068,0.5223899087397562,Developed
6620,2003,GDP,49071.06677387551,81.60785340000498,0.49715020087458,Developed
6621,2003,GDP,51516.279298914276,81.58534529275437,0.4612334554822182,Developed
6622,2003,GDP,53961.49182395305,81.5487045873006,0.4450826255337791,Developed
6623,2003,GDP,56406.70434899183,81.51608068920365,0.4485721573506917,Developed
6624,2003,GDP,58851.916874030605,81.48262286921059,0.47645361633667327,Developed
6625,2003,GDP,61297.12939906938,81.44593117228807,0.523539766376844,Developed
6626,2003,GDP,63742.34192410816,81.444083276915,0.5609853991676677,Developed
6627,2003,GDP,66187.55444914693,81.46046831653295,0.5961842647950811,Developed
6628,2003,GDP,68632.76697418571,81.47534617158165,0.6515734417274697,Developed
6629,2003,GDP,71077.97949922449,81.48651973090362,0.7160348944741001,Developed
6630,2003,GDP,73523.19202426326,81.49405977602089,0.7857798379896915,Developed
6631,2003,GDP,75968.40454930204,81.49976378441926,0.855738108595921,Developed
6632,2003,GDP,78413.61707434081,81.52551818737733,0.9149836902792531,Developed
6633,2003,GDP,80858.82959937959,81.55127259033534,0.986606403234424,Developed
6634,2003,GDP,83304.04212441837,81.57300066412316,1.070708140662925,Developed
6635,2003,GDP,85749.25464945714,81.5773530238958,1.1506135832749067,Developed
6636,2003,GDP,88194.46717449592,81.59982500833813,1.2328217825386567,Developed
6637,2003,GDP,90639.6796995347,81.59995967319064,1.324009236903125,Developed
6638,2003,GDP,93084.89222457347,81.62238671975538,1.4151497156011086,Developed
6639,2003,GDP,95530.10474961225,81.64481376632015,1.5089263875448344,Developed
6640,2003,GDP,97975.31727465102,81.66724081288496,1.6048772027150282,Developed
6641,2003,GDP,100420.52979968979,81.68966785944967,1.7026346336962084,Developed
6642,2003,GDP,102865.74232472856,81.7120949060145,1.8019046654113913,Developed
6643,2003,GDP,105310.95484976734,81.73452195257923,1.902450529686109,Developed
6644,2003,GDP,107756.16737480611,81.75694899914397,2.0040802079449493,Developed
6645,2003,GDP,110201.37989984489,81.77937604570873,2.1066368479527977,Developed
6646,2003,GDP,112646.59242488367,81.80180309227356,2.2099914039946906,Developed
6647,2003,GDP,115091.80494992244,81.89841160464091,2.33436956864207,Developed
6648,2003,GDP,117537.01747496122,81.72811803362892,2.2362980669834682,Developed
6649,2003,GDP,119982.23,81.7290752537684,2.356996163802558,Developed
6650,2003,GDP,6.582412100000001,52.9317949177208,4.044113634892956,Developing
6651,2003,GDP,991.5213669551022,64.3425593773305,1.2963126108615801,Developing
6652,2003,GDP,1976.4603218102043,69.05407921610382,1.0019613690944837,Developing
6653,2003,GDP,2961.3992766653064,71.34068000786826,0.7498145699670165,Developing
6654,2003,GDP,3946.3382315204085,72.6101689081429,0.7433561437017261,Developing
6655,2003,GDP,4931.277186375511,73.22704739142972,0.8301447887628784,Developing
6656,2003,GDP,5916.216141230612,73.40624183553592,0.8658589838096872,Developing
6657,2003,GDP,6901.155096085714,73.49802064914698,0.9134160689310655,Developing
6658,2003,GDP,7886.0940509408165,73.58843180673709,0.8991277316433667,Developing
6659,2003,GDP,8871.03300579592,73.72437779810338,0.8295786515177314,Developing
6660,2003,GDP,9855.971960651023,73.87289965423936,0.7999904853325195,Developing
6661,2003,GDP,10840.910915506123,74.00713200679289,0.7986049084321283,Developing
6662,2003,GDP,11825.849870361226,74.13678681332786,0.8274236483397405,Developing
6663,2003,GDP,12810.788825216328,74.2718799943119,0.8731573224495318,Developing
6664,2003,GDP,13795.72778007143,74.45258547067976,0.9306015455269481,Developing
6665,2003,GDP,14780.666734926532,74.66781207841309,1.0318302011010756,Developing
6666,2003,GDP,15765.605689781634,74.89691310860339,1.143617214923039,Developing
6667,2003,GDP,16750.544644636735,75.13484931531809,1.2395801749001358,Developing
6668,2003,GDP,17735.48359949184,75.3654339603308,1.341606580141319,Developing
6669,2003,GDP,18720.42255434694,75.58292752908083,1.4630788587282928,Developing
6670,2003,GDP,19705.361509202045,75.78200936704923,1.5854205871410876,Developing
6671,2003,GDP,20690.300464057145,75.9580593351815,1.7109324387747218,Developing
6672,2003,GDP,21675.239418912246,76.13102801795372,1.8465901854503026,Developing
6673,2003,GDP,22660.17837376735,76.296689751897,1.9476440574498486,Developing
6674,2003,GDP,23645.11732862245,76.4642209153211,1.894534652345011,Developing
